,text,polarity,subjectivity,date
739,"What Analysts Believe Will Unfold For Tesla Motors, Inc. (NASDAQ:TSLA): Consensus Update https://t.co/HoMrzrx1Dc",0.0,0.0,2016-12-02 20:46:49
1024,Tesla Motors Inc Stock Is Going to Turn Stomachs $TSLA $SCTY @teslamotors @elonmusk https://t.co/nW5KflT9NL,0.0,0.0,2016-12-02 17:13:01
737,"$VRX $HLF $IEP $AAPL $PEP $KO $AMGN $TSLA $TSRO $agn $FB $MNK $GM 
Breaking News- Folks Are Asking if This is John… https://t.co/O7qIZDL628",0.0,0.0,2016-12-02 20:49:08
835,Can Nevada Lithium Juniors Obtain Water Rights?   $DJIFF Also $ALB  $TSLA https://t.co/0teSBDEHby,0.0,0.0,2016-12-02 19:02:46
866,MrPrud's [#WatchList] Q's | $TSLA https://t.co/55hM77ICIR https://t.co/eSagW3IJ9Z,0.0,0.0,2016-12-02 18:38:53
1027,Tesla's Evolving Cobalt Nightmare    https://t.co/Ve23ExUCQn   #tsla https://t.co/takgyKiEYn,0.0,0.0,2016-12-02 17:10:22
733,0-star analyst Jeff Osborne from Cowen &amp; Co. maintained a SELL on $TSLA. Jeff has a 36% success rate https://t.co/zNptBcckD4 #NASDAQ #stocks,0.3,0.0,2016-12-02 20:54:12
1028,Tesla's Evolving Cobalt Nightmare    https://t.co/yUbE7q9aXq   #tsla https://t.co/lVIFrwSrzl,0.0,0.0,2016-12-02 17:10:21
1029,Tesla's Evolving Cobalt Nightmare    https://t.co/OFjzkqTa6f   #tsla https://t.co/3UXwhUqBOu,0.0,0.0,2016-12-02 17:10:21
1030,Tesla's Evolving Cobalt Nightmare    https://t.co/13V4HuW5Ci   #tsla https://t.co/RqKGZfn5R7,0.0,0.0,2016-12-02 17:10:21
738,Hedge Funds For Dummies: https://t.co/XbD0J4FNcz $SPY $SPX $VIX $AAPL $AMZN $GOOGL $NFLX $TSLA $WMT $IBM,0.0,0.0,2016-12-02 20:48:56
747,$TSLA movin,0.0,0.0,2016-12-02 20:36:22
746,イーちゃん(裏声),0.0,0.0,2016-12-02 20:36:51
1006,$TSLA Break 180 you piece of turd. Then let tax selling take you to &lt;150 by YE.,0.0,0.0,2016-12-02 17:17:10
993,"Sitting here waiting and watching for Tesla to fall below $180😍
$tsla 😋",0.0,0.0,2016-12-02 17:23:27
994,RT @OpenOutcrier: $TSLA testing $180 to the downside,0.0,0.0,2016-12-02 17:23:25
825,$TSLA if it didn't go up 3% on Monday I will quit stocktwit and lose 150 followers.,0.0,0.0,2016-12-02 19:16:02
996,"Tesla Motors Inc (TSLA) Officially Launches in Spain With Cars, Batteries, Solar - TCC https://t.co/WUEa2Mizea https://t.co/tgahkFkiNr",0.0,0.0,2016-12-02 17:22:25
760,$TSLA $SPY TPX: $PMCB 10 healthcare innovations that will change the https://t.co/A3w566qeMJ,0.0,0.0,2016-12-02 20:17:46
759,$TSLA $SPY vantillian: $TKAI 1.07 - vantillian https://t.co/TnrFh5tnU9,0.0,0.0,2016-12-02 20:17:46
999,RT @OpenOutcrier: $TSLA testing $180 to the downside,0.0,0.0,2016-12-02 17:20:39
1000,"Tesla Motors Inc (TSLA) Officially Launches in Spain With Cars, Batteries, Solar - TCC https://t.co/jEIHsWcHTt #news #feedly #teslasharing",0.0,0.0,2016-12-02 17:20:26
1004,$TSLA $180,0.0,0.0,2016-12-02 17:17:38
755,Is Tesla Motors Inc Running On Musk's Hyped Claims? $TSLA https://t.co/k3urNqRZbb,0.0,0.0,2016-12-02 20:30:02
1009,$TSLA testing $180 to the downside,0.0,0.0,2016-12-02 17:16:46
1032,Tesla's Evolving Cobalt Nightmare    https://t.co/BNsrM5yXvI   #tsla https://t.co/S5oY9f9HOC,0.0,0.0,2016-12-02 17:10:21
754,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 12:30:02 PM",0.0,0.0,2016-12-02 20:30:02
753,TSLA Price Update: $180.90 #Tesla via @Flutter_HQ source https://t.co/btWZ5OCjyL,0.0,0.0,2016-12-02 20:30:10
826,$TSLA #Tesla Enters Spain With Prime Focus On Energy Products - https://t.co/NB4fTledUo,0.0,0.0,2016-12-02 19:12:59
827,Futures trading system. Hybrid Multi-Strat 49: https://t.co/73Z8rSklC7 #futures #trading $ES_F $SPY $TSLA $AAPL $NFLX $FB,0.0,0.0,2016-12-02 19:12:40
828,Cowen Analysts Slash $TSLA #Tesla Target Price on Not-so-Bright 2017 - https://t.co/BTgNSW8PCx,0.0,0.0,2016-12-02 19:12:34
869,"MarketWatch: Tesla analysts: ""We continue to have reservations"" on the company https://t.co/qL2vc60LgY $TSLA",0.0,0.0,2016-12-02 18:34:27
829,Why $TSLA #Tesla Needs To Target The Minivan Segment - https://t.co/AFLyPbE3EQ,0.0,0.0,2016-12-02 19:12:23
868,"If you follow $LITE Share your thoughts here ----&gt; https://t.co/d2PGtMB2zw

$TSLA $PRKR $CLDT $STZ",0.0,0.0,2016-12-02 18:34:32
1013,$TSLA $SPY Ogclip ©: $SNMN.. The plot thickens.. - Ogclip © https://t.co/E7ISaGY7gy,0.0,0.0,2016-12-02 17:16:15
830,$TSLA #Tesla to Roll out Powerwall 2 in South Africa next Year - https://t.co/xXFnuKS8jm,0.0,0.0,2016-12-02 19:12:13
1031,Tesla's Evolving Cobalt Nightmare    https://t.co/6JY0S1O6gF   #tsla https://t.co/xpL8D2SXsl,0.0,0.0,2016-12-02 17:10:21
731,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 1:00:02 PM",0.0,0.0,2016-12-02 21:00:02
1033,Tesla's Evolving Cobalt Nightmare    https://t.co/a26kc4575g   #tsla https://t.co/xgcVibKsRC,0.0,0.0,2016-12-02 17:10:21
715,"Hoy #Tesla Motors, Inc. $TSLA cerró a $181.16.",0.0,0.0,2016-12-02 21:23:41
1051,Market Wizards by Jack Schwager: https://t.co/HajQ4ZBapK $AAPL $TSLA $FB $NFLX $X $SGY $REN $CRMD $T $TTOO,0.0,0.0,2016-12-02 17:03:55
714,"Tesla Motors, Inc. - $TSLA - price at close, December 02, 2016, is 181.16.",0.0,0.0,2016-12-02 21:24:26
855,"Tesla Motors, Inc. (NASDAQ:TSLA) To Announce June 2016 Results https://t.co/LT3m3MCMuE",0.0,0.0,2016-12-02 18:46:08
713,"Tesla Motors, Inc. (TSLA) price at close, December 02, 2016, is 181.16.",0.0,0.0,2016-12-02 21:24:32
1054,Ron Baron's 2 largest funds holding $tsla have underperformed the S&amp;P by 13.23% and 11.62% 2016 rebalancing and redemptions will force sales,0.0,0.0,2016-12-02 17:02:15
712,"@mist45gameplay BUY A TESLA! Tesla Motors, Inc. (TSLA) price at close, December 02, 2016, is 181.47.",0.0,0.0,2016-12-02 21:25:08
711,"Tesla Motors, Inc. (TSLA) price at close, December 02, 2016, is 181.47. #teslamotors #tesla #stocks #NASDAQ #elonmusk",0.0,0.0,2016-12-02 21:25:27
1055,"Reliable stocks in today's share market: Tesla Motors, Inc. (NASDAQ:TSLA) https://t.co/pfh0h51FX4",0.0,0.0,2016-12-02 17:01:16
854,Die $TSLA die!,0.0,0.0,2016-12-02 18:47:18
1056,"Lookout for these Two stocks: Tesla Motors, Inc. (NASDAQ:TSLA), Zayo Group Holdings, Inc ... https://t.co/CKXmlnDNQO",0.0,0.0,2016-12-02 17:01:15
1058,"$TSLA about to break through lows, could end the week with a $170 handle",0.0,0.0,2016-12-02 17:00:42
709,#tesla $TSLA https://t.co/0BDGDCOztq,0.0,0.0,2016-12-02 21:26:19
708,"U.S. Stocks Alert: Tesla Motors Inc (TSLA), Encana Corporation... https://t.co/kw8jJ5CAS9 #TeslaMotors",0.0,0.0,2016-12-02 21:26:36
707,Greg Schnell: Is Tesla $TSLA About To Hit The Ditch? @Schnellinvestor https://t.co/oGANk6RYX2,0.0,0.0,2016-12-02 21:29:10
853,"If you follow $CSTE See what others are saying! ----&gt; https://t.co/ffNTnj6Tn0

$TSLA $WINT $AMID $GD",0.0,0.0,2016-12-02 18:48:04
1059,@hjgrubisic @QTRResearch $TSLA meteoric rise started after Obama's 2nd inauguraton,0.0,0.0,2016-12-02 17:00:35
706,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 1:30:02 PM",0.0,0.0,2016-12-02 21:30:02
705,TSLA Price Update: $181.47 #Tesla via @Flutter_HQ source https://t.co/btWZ5OCjyL,0.0,0.0,2016-12-02 21:30:16
1061,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 9:00:02 AM",0.0,0.0,2016-12-02 17:00:02
704,"each #Tesla employee generates $350,000. Those at #Ford $775,000. And #GM employees $707,000 $TSLA $F $GM https://t.co/D9Da9wS22s",0.0,0.0,2016-12-02 21:32:46
703,Greg Schnell: Is Tesla $TSLA About To Hit The Ditch? @Schnellinvestor https://t.co/nulY6ynExI → via @AlertTrade https://t.co/TNtpUVsLRh,0.0,0.0,2016-12-02 21:32:55
1062,"@qtrresearch i always thought $TSLA was the poster company for the Fed’s QE policy…free money can inflate a lot, but works in reverse too",0.0,0.0,2016-12-02 16:58:44
702,Greg Schnell: Is Tesla $TSLA About To Hit The Ditch? @Schnellinvestor https://t.co/p0u16cONy2 → via @AlertTrade https://t.co/VwnrIPGxxB,0.0,0.0,2016-12-02 21:33:15
1050,$Tsla 200 next week. Buy the dip.,0.0,0.0,2016-12-02 17:04:36
716,"Tesla Motors, Inc. (TSLA) price at close, December 02, 2016, is 181.16.",0.0,0.0,2016-12-02 21:23:39
989,@markbspiegel no worries it's all part of COGS and added to Revs $TSLA https://t.co/K8etrsTlPy,0.0,0.0,2016-12-02 17:25:09
1047,Cowen: ‘We Continue to Have Reservations’ on #Tesla $TSLA https://t.co/RAFi6TCvvp via @barronsonline,0.0,0.0,2016-12-02 17:05:51
865,"RT @MarketWatch: Tesla analysts: ""We continue to have reservations"" on the company https://t.co/XhMogM94XI $TSLA",0.0,0.0,2016-12-02 18:39:09
1034,Tesla's Evolving Cobalt Nightmare    https://t.co/RWulpRYuZC   #tsla https://t.co/QpS37DJw9e,0.0,0.0,2016-12-02 17:10:20
1035,Tesla's Evolving Cobalt Nightmare    https://t.co/MzInq7dCJB   #tsla https://t.co/n78KC8t8Sa,0.0,0.0,2016-12-02 17:10:20
729,The Closing Prints - Stocks Weekly $SPY $AAPL $FB $TSLA $PANW $WMT $MCD $AMZN $KR $SFM $DB https://t.co/sAVXPCedEC https://t.co/pHvAanWSI3,0.0,0.0,2016-12-02 21:04:09
862,Tesla’s shares need to hold $177 or could drop another 20% plus via @forbes https://t.co/8F3j7OSTR3 $TSLA #ElonMusk,0.0,0.0,2016-12-02 18:43:20
1036,Tesla's Evolving Cobalt Nightmare    https://t.co/4Lb2x7D0Dr   #tsla https://t.co/WtJ0509vjy,0.0,0.0,2016-12-02 17:10:20
727,RT @spakkal: @Fibonacciqueen $Tsla has symmetry Cluster Support in Fibonacci Price &amp; Time. @johnfcarter @henrygambell @chrisbrecher @GuyAda…,0.0,0.0,2016-12-02 21:07:17
1037,Tesla's Evolving Cobalt Nightmare    https://t.co/zIXb56lG4U   #tsla https://t.co/zc4sO7WIYm,0.0,0.0,2016-12-02 17:10:20
839,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 11:00:02 AM",0.0,0.0,2016-12-02 19:00:03
1038,Tesla's Evolving Cobalt Nightmare    https://t.co/eTuVz1KEFI   #tsla https://t.co/tCuikWskdQ,0.0,0.0,2016-12-02 17:10:20
861,"Sentiment Ratings Announced For Tesla Motors, Inc. (NASDAQ:TSLA)... https://t.co/9Z3Vztq78Z #TeslaMotors",0.0,0.0,2016-12-02 18:43:24
1039,Tesla's Evolving Cobalt Nightmare    https://t.co/3dBsVCQluL   #tsla https://t.co/lbeP7dudyc,0.0,0.0,2016-12-02 17:10:20
1041,Rejected again $TSLA https://t.co/y9rYsLV2jy,0.0,0.0,2016-12-02 17:10:03
1042,$TSLA chart: Rejected again. https://t.co/zBwgJAooSr,0.0,0.0,2016-12-02 17:10:03
859,Why #Lithium Prices May Fall As Auto Battery Demand Rises https://t.co/LHsgKevrtw $LIT $GLD $TSLA $GM #Tesla #commodities @barronsonline,0.0,0.0,2016-12-02 18:44:12
723,$TSLA $SPY vantillian: $NECA lock n load - vantillian https://t.co/rXmQQTQ94W,0.0,0.0,2016-12-02 21:16:00
722,"$TSLA $SPY $Pistol Pete$: $PMCB PharmaCyte Biotech, Inc., is a clinical-stage https://t.co/GmtAEYAzLh",0.0,0.0,2016-12-02 21:16:00
1045,アルゴさーんスカイプメッセ送ったんすけどーー確認してくれー,0.0,0.0,2016-12-02 17:06:44
858,$TSLA chart: Just gonna leave this here. https://t.co/ARiXD4JocL,0.0,0.0,2016-12-02 18:45:03
720,$TSLA $SPY stock1ace1: $MSDI @$1.50 *** &gt;&gt; Warrants @.20 ! - stock1ace1 https://t.co/mI7NrntveI,0.0,0.0,2016-12-02 21:16:00
857,Just gonna leave this here $TSLA https://t.co/MfgHbdW11r,0.0,0.0,2016-12-02 18:45:03
718,"Tesla Motors, Inc. (TSLA) price at close, December 02, 2016, is 181.16.",0.0,0.0,2016-12-02 21:21:12
856,Cowen Analysts Slash Tesla Motors Inc (TSLA) Target Price on Not-so-Bright 2017 https://t.co/HyOgCVZ8c1,0.0,0.0,2016-12-02 18:46:07
991,"Tesla Motors Inc (TSLA) Officially Launches in Spain With Cars, Batteries, Solar https://t.co/YDAxlo6BEZ via @FXS_Finance_EN #AI",0.0,0.0,2016-12-02 17:24:59
986,Tesla Is a Zero? | Robin Hood presentation on $TSLA from @markbspiegel https://t.co/0CmTFlJosn,0.0,0.0,2016-12-02 17:25:29
764,$TSLA Market Chatter: Tesla Motors Opens Showroom in Michigan to Challenge Dealership Law,0.0,0.0,2016-12-02 20:10:38
895,"RT @MarketWatch: Tesla analysts: ""We continue to have reservations"" on the company https://t.co/XhMogM94XI $TSLA",0.0,0.0,2016-12-02 18:18:05
897,"MarketWatch: Tesla analysts: ""We continue to have reservations"" on the company https://t.co/OuQNEgK0VG $TSLA",0.0,0.0,2016-12-02 18:17:26
898,"Tesla analysts: ""We continue to have reservations"" on the company https://t.co/Ir0j6w9mXP $TSLA #stockstotrade #stocks",0.0,0.0,2016-12-02 18:17:25
899,"RT @MarketWatch: Tesla analysts: ""We continue to have reservations"" on the company https://t.co/XhMogM94XI $TSLA",0.0,0.0,2016-12-02 18:17:19
818,$TSLA lo informábamos tras las eleccnes americanas de una posible tendencia bajista hoy ya 180$.E.Musk es un genio… https://t.co/1BCQSAAzWM,0.0,0.0,2016-12-02 19:19:59
901,Tesla analysts: 'We continue to have reservations' on company https://t.co/tjvmpTlNAb #Tesla $TSLA,0.0,0.0,2016-12-02 18:16:59
902,$TSLA $SPY Shaz: $SHOM...004...+300% since Monday... 180m credit line and coca-cola https://t.co/bAy9LSSQsw,0.0,0.0,2016-12-02 18:16:57
903,$TSLA $SPY vantillian: Yeah I called it here on the board - vantillian https://t.co/v1kcNPixen,0.0,0.0,2016-12-02 18:16:57
819,Track trending assets in 1 watchlist $BHI $Copper $EURGBP $GOOG $TSLA https://t.co/U1RXPjAeTX https://t.co/Wle7zbYQPE,0.0,0.0,2016-12-02 19:19:58
905,$TSLA $SPY steam train: $ISBG - lotto bomb shell - set - steam train https://t.co/VOPHvRYrdE,0.0,0.0,2016-12-02 18:16:57
907,Tesla analysts: We continue to have reservations on company $TSLA https://t.co/S6DviHMrfm https://t.co/LJW7AHoBGQ https://t.co/Mzcpi3gDLi,0.0,0.0,2016-12-02 18:16:09
909,"Tesla analysts: ""We continue to have reservations"" on the company https://t.co/XhMogM94XI $TSLA",0.0,0.0,2016-12-02 18:16:07
910,$TSLA making another run at 180,0.0,0.0,2016-12-02 18:15:54
915,#Tesla Motors Inc (TSLA) Struggles as Musk Steers Company Off Course https://t.co/6SC8aGNNbh,0.0,0.0,2016-12-02 18:13:01
792,"RT @InversionesOPB: TESLA (TSLA) Ratifica una tendencia bajista, importante si mantiene los 180 en corto plazo para un rebota a los 195 htt…",0.0,0.0,2016-12-02 19:44:20
921,"RT @EyesWideOpen_61: On this day Dec 2, 2001 Enron files for chapter 11 bankruptcy protection Looming $tsla scandal will prove history does…",0.0,0.0,2016-12-02 18:04:10
923,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 10:00:02 AM",0.0,0.0,2016-12-02 18:00:02
924,"$TSLA 11K $180 weekly put volume just today, MMs are collecting your $$ $180 not gonna crack, watched pot never boils",0.0,0.0,2016-12-02 17:57:47
926,RT @QTRResearch: $TSLA going to try and hold the line at $180 again. I'll take the under.,0.0,0.0,2016-12-02 17:56:27
927,RT @MichaelELewitt: Cowen: ‘We Continue to Have Reservations’ on #Tesla $TSLA https://t.co/RAFi6TCvvp via @barronsonline,0.0,0.0,2016-12-02 17:56:17
928,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-02 17:55:51
929,$TSLA sold thx https://t.co/dhcjXLxNoR,0.0,0.0,2016-12-02 17:55:34
930,"RT @OutsiderClub: Warren Buffett is poised for a showdown against one of the hottest CEOs out there, Elon Musk. https://t.co/iNSbotbFE4 @Ad…",0.0,0.0,2016-12-02 17:55:25
931,"RT @EyesWideOpen_61: On this day Dec 2, 2001 Enron files for chapter 11 bankruptcy protection Looming $tsla scandal will prove history does…",0.0,0.0,2016-12-02 17:55:22
896,"Tesla analysts: ""We continue to have reservations"" on the company https://t.co/RPTJUeuuZU $TSLA",0.0,0.0,2016-12-02 18:17:33
817,PortfolioBuzz: Track trending assets in 1 watchlist $BHI $Copper $EURGBP $GOOG $TSLA https://t.co/uM4L3B21Lz https://t.co/3igcJdR2UG,0.0,0.0,2016-12-02 19:20:57
765,#Tesla's Rapidly Growing Market Share In The U.S. - Tesla Motors (NASDAQ: $TSLA) https://t.co/Ppx84LCc4a #lithium #ev,0.0,0.0,2016-12-02 20:10:22
794,$TSLA Monday opens at 186+,0.0,0.0,2016-12-02 19:43:03
882,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 10:30:02 AM",0.0,0.0,2016-12-02 18:30:02
883,RT @everytimeicash: $TSLA chart: Matter of time. https://t.co/qJ9Bd4ikso,0.0,0.0,2016-12-02 18:27:57
884,"Tesla analysts: ""We continue to have reservations"" on the company https://t.co/ekKjuB1guJ $TSLA",0.0,0.0,2016-12-02 18:23:22
886,"MarketWatch: Tesla analysts: ""We continue to have reservations"" on the company https://t.co/ioshnKyGT2 $TSLA",0.0,0.0,2016-12-02 18:20:25
805,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-02 19:33:45
879,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-02 18:30:34
876,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-02 18:31:42
887,"Tesla analysts: ""We continue to have reservations"" on the company https://t.co/IYR5n8daT1 $TSLA",0.0,0.0,2016-12-02 18:20:16
810,TSLA Price Update: $180.70 #Tesla via @Flutter_HQ source https://t.co/btWZ5OCjyL,0.0,0.0,2016-12-02 19:30:15
811,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 11:30:02 AM",0.0,0.0,2016-12-02 19:30:02
801,アルゴよ、それは恋じゃ。,0.0,0.0,2016-12-02 19:36:51
800,See why these assets are trending in 1 watchlist $Copper $EURGBP $GOOG $TSLA https://t.co/IJzjA33Dnb https://t.co/LKL8XLHipS,0.0,0.0,2016-12-02 19:37:03
799,"TESLA (TSLA) Ratifica una tendencia bajista, importante si mantiene los 180 en corto plazo para un rebota a los 195 https://t.co/5fu3lvVplm",0.0,0.0,2016-12-02 19:39:28
875,"RT @MarketWatch: Tesla analysts: ""We continue to have reservations"" on the company https://t.co/XhMogM94XI $TSLA",0.0,0.0,2016-12-02 18:31:51
889,Tesla Motors Inc (TSLA) Hosts Cocktail Party For ALEC At Its Washington DC Store - TCC https://t.co/ojh1Q23Yg8 #news #feedly #teslasharing,0.0,0.0,2016-12-02 18:20:14
890,Matter of time $TSLA https://t.co/gYdnVdFa6f,0.0,0.0,2016-12-02 18:20:03
700,RT @stockchartscom: Greg Schnell: Is Tesla $TSLA About To Hit The Ditch? @Schnellinvestor https://t.co/oGANk6RYX2,0.0,0.0,2016-12-02 21:36:32
891,$TSLA chart: Matter of time. https://t.co/qJ9Bd4ikso,0.0,0.0,2016-12-02 18:20:03
796,PortfolioBuzz: See why these assets are trending in 1 watchlist $Copper $EURGBP $GOOG $TSLA … https://t.co/KNTRRjqnMn,0.0,0.0,2016-12-02 19:40:17
892,RT @FoxBusiness: What @TeslaMotors is saying about Model 3. $TSLA https://t.co/LL85zkYpoi,0.0,0.0,2016-12-02 18:19:33
814,"Tesla Motors, Inc. (TSLA) Officially Adds the X-Effect to Model... https://t.co/8IdGgvUGuv #teslamotors",0.0,0.0,2016-12-02 19:26:45
795,"RT @InversionesOPB: TESLA (TSLA) Ratifica una tendencia bajista, importante si mantiene los 180 en corto plazo para un rebota a los 195 htt…",0.0,0.0,2016-12-02 19:42:47
874,"Almost time to start working on ""Master Plan Part Trois?""

$TSLA",0.0,0.0,2016-12-02 18:32:16
932,$TSLA Getting paid 💪🏻 https://t.co/z2SZkv2N2n,0.0,0.0,2016-12-02 17:53:35
933,Cowen Analysts Slash Tesla Motors Inc (TSLA) Target Price on Not-so-Bright 2017 https://t.co/4JtFLka1m5,0.0,0.0,2016-12-02 17:52:08
934,"Tesla Motors Inc (TSLA) Officially Launches in Spain With Cars, Batteries, Solar https://t.co/qyBueVurWt",0.0,0.0,2016-12-02 17:52:08
935,"RT @OutsiderClub: Warren Buffett is poised for a showdown against one of the hottest CEOs out there, Elon Musk. https://t.co/iNSbotbFE4 @Ad…",0.0,0.0,2016-12-02 17:51:36
967,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-02 17:32:22
968,Tesla stock price target cut to $155 from $160 at Cowen &amp; Co.: This is a Real-time headline. These are breaking… https://t.co/SUdqA5T8m0,0.0,0.0,2016-12-02 17:32:13
970,"On this day Dec 2, 2001 Enron files for chapter 11 bankruptcy protection Looming $tsla scandal will prove history does in fact repeat itself",0.0,0.0,2016-12-02 17:31:44
824,$TSLA $SPY JrUpStocks: LBL on the TSX Venture. Buy - JrUpStocks https://t.co/xvLOjpDpSU,0.0,0.0,2016-12-02 19:16:08
779,$tsla flush comig,0.0,0.0,2016-12-02 19:53:36
778,RT @QTRResearch: $TSLA going to try and hold the line at $180 again. I'll take the under.,0.0,0.0,2016-12-02 19:54:56
971,$TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-02 17:31:18
776,Samsung Galaxy Inc: TSLA Stock Bears Keep Losing to Elon Musk #fakeheadlinebot #learntocode #makeatwitterbot #javascript,0.0,0.0,2016-12-02 19:56:16
972,Waitinf for 180 to break $tsla,0.0,0.0,2016-12-02 17:30:35
973,TSLA Price Update: $180.11 #Tesla via @Flutter_HQ source https://t.co/btWZ5OCjyL,0.0,0.0,2016-12-02 17:30:16
974,$TSLA going to try and hold the line at $180 again. I'll take the under.,0.0,0.0,2016-12-02 17:30:05
975,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 9:30:02 AM",0.0,0.0,2016-12-02 17:30:02
773,RT @pennystoxxx: $TSLA $SPY steam train: $ISBG - lotto bomb shell - set - steam train https://t.co/VOPHvRYrdE,0.0,0.0,2016-12-02 19:59:51
772,"TSLA: $181.88 - Market Cap: $29.29B 12/2/2016, 12:00:02 PM",0.0,0.0,2016-12-02 20:00:02
978,"https://t.co/PCaEr6QEjB

Attention à TSLA.....le stock va t-il décrocher?",0.0,0.0,2016-12-02 17:29:50
770,"Sentiment Ratings Announced For Tesla Motors, Inc. (NASDAQ:TSLA)... https://t.co/LklldmCFyr #teslamotors",0.0,0.0,2016-12-02 20:01:32
769,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-02 20:03:39
979,Look out below 180  $TSLA,0.0,0.0,2016-12-02 17:28:57
767,テハドの部屋は趣味悪いよ。やめとけ,0.0,0.0,2016-12-02 20:06:47
980,tsla testing 180,0.0,0.0,2016-12-02 17:28:23
985,What do you think of $TSLA at 180?,0.0,0.0,2016-12-02 17:26:32
766,@Fibonacciqueen $Tsla has symmetry Cluster Support in Fibonacci Price &amp; Time. @johnfcarter @henrygambell… https://t.co/xN8cwUzzO5,0.0,0.0,2016-12-02 20:10:21
881,Is Tesla Motors Inc Running On Musk's Hyped Claims? $TSLA https://t.co/k3urNr9A2J,0.0,0.0,2016-12-02 18:30:04
966,@markbspiegel $TSLA https://t.co/YwzRkg6bg1,0.0,0.0,2016-12-02 17:33:52
780,Let me handle those TSLA dollars for you @AlexFrommeyer... https://t.co/O2DD7BVOIZ,0.0,0.0,2016-12-02 19:52:49
852,"Buying march 2017 Tesla puts
$tsla",0.0,0.0,2016-12-02 18:49:30
947,"Stock in Focus: Tesla Motors, Inc. (NASDAQ:TSLA) https://t.co/AkhLqfBjRi",0.0,0.0,2016-12-02 17:46:01
936,$TSLA #Tesla Motors: ‘We Continue to Have Reservations’ https://t.co/IWI9fzpGbQ $F $GM #stocks #stockmarket #finance #investing $SPY $QQQ $C,0.0,0.0,2016-12-02 17:50:05
937,Business LOTP update: FoxBusiness: What TeslaMotors is saying about Model 3. $TSLA https://t.co/sEcv26vosc #busniess #news,0.0,0.0,2016-12-02 17:49:21
938,RT @FoxBusiness: What @TeslaMotors is saying about Model 3. $TSLA https://t.co/LL85zkYpoi,0.0,0.0,2016-12-02 17:49:14
939,What TeslaMotors is saying about Model 3. $TSLA https://t.co/THZivRCs94,0.0,0.0,2016-12-02 17:49:13
940,"RT @OutsiderClub: Warren Buffett is poised for a showdown against one of the hottest CEOs out there, Elon Musk. https://t.co/iNSbotbFE4 @Ad…",0.0,0.0,2016-12-02 17:48:14
941,What TeslaMotors is saying about Model 3. $TSLA https://t.co/b6qxgzLuU6 #business,0.0,0.0,2016-12-02 17:47:29
942,#XRIM #MONEY : FoxBusiness : What TeslaMotors is saying about Model 3. $TSLA … https://t.co/IJMgLh7ydf) https://t.co/EYJUhPQLvt,0.0,0.0,2016-12-02 17:47:27
943,RT @FoxBusiness: What @TeslaMotors is saying about Model 3. $TSLA https://t.co/LL85zkYpoi,0.0,0.0,2016-12-02 17:47:21
944,Tesla Motors Inc (TSLA) Stock Is Going to Turn Stomachs https://t.co/fbUbL0XOrf,0.0,0.0,2016-12-02 17:46:32
945,Tesla Motors Inc: TSLA Stock Bears Keep Losing to Elon Musk https://t.co/UMt6RZGsH5,0.0,0.0,2016-12-02 17:46:30
948,Tesla Motors Inc (TSLA) Stock Is Going to Turn Stomachs https://t.co/hlP4hyIiv2,0.0,0.0,2016-12-02 17:46:00
961,$EYES $AAPL $FB $TSLA $EBIO $DRYS $FNMA $GOOGL $NFLX $TWTR https://t.co/E05coAeXVh,0.0,0.0,2016-12-02 17:36:16
949,"Tesla Motors Inc (TSLA) Officially Launches in Spain With Cars, Batteries, Solar https://t.co/ucEWUi2Irk",0.0,0.0,2016-12-02 17:46:00
950,What @TeslaMotors is saying about Model 3. $TSLA https://t.co/LL85zkYpoi,0.0,0.0,2016-12-02 17:45:01
951,RT @OpenOutcrier: $TSLA testing $180 to the downside,0.0,0.0,2016-12-02 17:42:56
953,@cvpayne @caroljsroth With Mr Schultz retiring there are now 10 IRREPLACEABLE CEOS: $TSLA $FB $UA $CRM $NFLX $DPZ $AMZN $DIS $TMUS $NVDA,0.0,0.0,2016-12-02 17:40:27
