,text,polarity,subjectivity,date
422,"RT @top_yglove: 左から

ヨンベのアッパ
ジヨンのアッパ
ジヨンのオンマ
ヨンベのオンマ
タプのオンマ？

らしい😳😳😳😳😳😳 https://t.co/9H86J3vKn8",0.0,0.0,2016-12-06 07:05:00
423,"RT @haroobomkum: 씨엘을 투표해주세요❤️😻             Vote #CL❤️Best Styles of 2016:PopCrush Fan Choice Awards❤️, 
https://t.co/y2NBMNGECI https://t.c…",0.0,0.0,2016-12-06 07:04:48
424,"RT @hayabusa8_news: 【動画】京急線にキチガイが出没ｗｗｗ ©https://t.co/xCC6d8W7uR https://t.co/HhrcIa3bsH
https://t.co/YzIesrXrso",0.0,0.0,2016-12-06 06:52:14
425,"@mcy_39 ありがとうございます💘
ディズニー行きたいって言ってたので秘密で買っちゃいました🤗💖",0.0,0.0,2016-12-06 06:49:47
428,"التنفس العميق يوفر علاج طبيعي للصداع النصفي, والصداع الناتج عن الإفراط فى شرب الكحوليات. mcy #صاملين_132_stc_راح_نفلسكم",0.0,0.0,2016-12-06 06:35:12
429,@mcy_ip わ😍けど主に心持ってかれてるのはまいこちゃんだよ！（笑）,0.0,0.0,2016-12-06 06:12:15
430,ومن نكد الدنيا على المرء أن يرى، عدواً ليس له من صداقته بدُ. المتنبي mcy,0.0,0.0,2016-12-06 06:10:02
431,"أطول الأنهار في العالم هو نهر النيل و طوله 6695 كم, يليه نهر الأمزون فنهر المسيسبي. mcy #صاملين_132_stc_راح_نفلسكم",0.0,0.0,2016-12-06 05:59:43
432,"2歳児、見つかってよかったぁ。
ほんとよかった。",0.0,0.0,2016-12-06 05:51:40
433,RT @mtdcmalaysia: Tahun Pengkomersialan Malaysia 2016 (MCY 2016): https://t.co/PsbTp6tgtV via @YouTube,0.0,0.0,2016-12-06 05:42:15
434,RT @mtdcmalaysia: Lets support Malaysian Commercialisation Year 2016 (MCY 2016)!: https://t.co/kD46L8faUL via @YouTube,0.0,0.0,2016-12-06 05:42:06
435,I'm at BATU ŞİRKETLER GRUBU-Batu Logistics https://t.co/oaiTYF89nr,0.0,0.0,2016-12-06 05:35:00
436,"今日はお仕事お休みだったので、ママ友さんとランチ♪オススメのお寿司屋さんへ行って久々のお米食べました⁽⁽ ◟(∗ ˊદ` ∗)◞ ⁾⁾
満腹プクプク！！！胃がはち切れるかと思ったwww美味しかったー♪ https://t.co/eDdWvHmGng",0.0,0.0,2016-12-06 05:32:49
437,RT @TwitterKR: 작년에 이어 2016년 대한민국의 골든 트윗도 방탄소년단(@BTS_twt)이 차지했습니다. 축하드립니다! https://t.co/V87oINc9DC,0.0,0.0,2016-12-06 05:19:23
438,"with all my heart find me,and I'll be there for you...♪",0.0,0.0,2016-12-06 05:18:23
439,"MALAYSIA COMMERCIALISATION YEAR (MCY 2016)
 
2 HARI LAGI!!!
 
DIJEMPUT SEMUA HADIR BAGI
PERSIDANGAN KEMUNCAK... https://t.co/ZdSDaO0Yel",0.0,0.0,2016-12-06 04:56:10
440,"MALAYSIA COMMERCIALISATION YEAR (MCY 2016) 2 HARI LAGI
DIJEMPUT SEMUA HADIR 
#MCYSummit2016
#STIForWealthCreation https://t.co/m2EKoqxDKr",0.0,0.0,2016-12-06 04:54:31
441,@enanohot_mcy que será ?😈,0.0,0.0,2016-12-06 04:34:10
443,@Blackccssx Que será lo que quiere el negro 🤔💭,0.0,0.0,2016-12-06 04:28:21
444,"@Los_Nenes_Mcy Los mejores picarones años de una buena amistad, nena no cambias nadita.",0.0,0.0,2016-12-06 04:20:54
445,RT @ComedyWorIdStar: He wildin 😂 https://t.co/X3jVfxRhe6,0.0,0.0,2016-12-06 04:14:53
446,@AslyrGonzalez Pero mcy no te quiere aquí,0.0,0.0,2016-12-06 04:11:22
447,"O sea cómo te explico, odio el frío pero también odio el calor . Quiero mi clima de mcy back",0.0,0.0,2016-12-06 04:05:01
448,#EnFotos El Cascanueces inundó de magia navideña la plaza Campo Elías de La Victoria https://t.co/Ny1qdiaCbl. https://t.co/rIe8THDjGu,0.0,0.0,2016-12-06 04:04:36
449,RT @grupohotxxx1: XXX LUNES 20 D SEPTIEMBRE EN MARACAY.  CERRO HOTEL MCY. ...... QUIERES SE ANIMAN https://t.co/QCAgMNmlOF,0.0,0.0,2016-12-06 04:04:05
450,@mcy_moon やばそう,0.0,0.0,2016-12-06 04:02:44
420,"高校生活でテスト100点も取ったことあるけど、明日0点も取りそう
こんな経験誰にも出来ない",0.0,0.0,2016-12-06 07:12:37
418,"@azk_mcy 
コードさえもわからない…
もう先輩…わたし無理です…(´･ω･`)",0.0,0.0,2016-12-06 07:16:20
452,@venoso6 repetición pa ya,0.0,0.0,2016-12-06 03:53:25
417,今終わったから下校するわ,0.0,0.0,2016-12-06 07:16:30
390,@ricardo_reyes20 todo eso es tuyo?,0.0,0.0,2016-12-06 08:14:54
391,@mcy_ip やだーもー、横並びでハイタ挑みたい（ ｉ _ ｉ ）❤︎4人でわちゃりたい！,0.0,0.0,2016-12-06 08:14:50
392,@mcy_ip @ojs9517 @Jm9668Jm そうだな？お市いないのにな？がんばったよな？お市いないのにな？？？,0.0,0.0,2016-12-06 08:14:26
393,@mcy_ip 良かった、、←目がシジミみたいになっちゃったのかな？って、、さ。,0.0,0.0,2016-12-06 08:13:59
394,ボーカルのお姉さんの声好き…,0.0,0.0,2016-12-06 08:08:45
395,RT @rocinate__: 今日のロシナンテはこんな感じ(*^o^*)いつもの曲、#椎名林檎 の #丸の内サディスティック を #ピアノ、#ドラム、#シンガー との即興ジャム #セッション です！初めて来てくれた早稲田大学 #Swing&amp;JazzClub の方も参加してくれ…,0.0,0.0,2016-12-06 08:08:22
396,RT @CiudadMCY: #EnFotos El Cascanueces inundó de magia navideña la plaza Campo Elías de La Victoria https://t.co/lZI0COnkeU. https://t.co/m…,0.0,0.0,2016-12-06 08:05:11
397,"次の音楽の時間に聞く曲、革命のエチュードだ！
（´-`）.｡oO（こういう時に、弾ければカッコイイよね……）",0.0,0.0,2016-12-06 08:03:22
398,@mcy_96t にゃいぃぃ…///,0.0,0.0,2016-12-06 08:00:35
399,(إنا أنذرناكم عذابا قريبا يوم ينظر المرء ما قدمت يداه ويقول الكافر يا ليتني كنت ترابا) [النبإ:40] mcy #صاملين_132_stc_راح_نفلسكم,0.0,0.0,2016-12-06 08:00:16
400,@ElHeladerito insisto...falta de confianza,0.0,0.0,2016-12-06 07:59:48
401,@gingaganjikuu そうかしら？ツンデレね,0.0,0.0,2016-12-06 07:58:52
402,RT @VegueroVzla: Entren a este link https://t.co/wYnd0zCJN6 creen su cuenta y disfruten de nuestros show completamente en vivo. https://t.c…,0.0,0.0,2016-12-06 07:58:51
403,RT @peramultipla: https://t.co/hlKO864Atk,0.0,0.0,2016-12-06 07:58:28
404,@mcy_96t か、可愛くにゃいよ！///,0.0,0.0,2016-12-06 07:58:24
405,@gingaganjikuu タグでやらされているの。それにしても可愛いわ,0.0,0.0,2016-12-06 07:57:47
406,@ElHeladerito falta de confianza...vamos a usarlo,0.0,0.0,2016-12-06 07:57:31
407,RT @luis9872aa: https://t.co/M0IwIga7zV,0.0,0.0,2016-12-06 07:56:28
408,RT @luis9872aa: https://t.co/aJNncvWrua,0.0,0.0,2016-12-06 07:56:00
409,@y_cron お手伝いしますよ！！,0.0,0.0,2016-12-06 07:53:36
410,"@mcy_96t えりありにゃい
タグの影響だにゃい（真顔",0.0,0.0,2016-12-06 07:50:26
411,@gingaganjikuu おかえりなさい・・・・・・・・ってその語尾どうしたのかしら？,0.0,0.0,2016-12-06 07:49:10
412,"列ゆずっただけで奢ってもらえた😳✨
「少し早めのクリスマスプレゼントや」やって
やば！ おじさんイケメンすぎる笑 https://t.co/B4cqTj5WPh",0.0,0.0,2016-12-06 07:29:03
413,@MCY_TM おwまwえwww,0.0,0.0,2016-12-06 07:22:14
414,@Flower__LDH かわいい！！！尊敬してます✨,0.0,0.0,2016-12-06 07:21:14
415,RT @LUISMARTINEZ10: @piernonccs @Yubert681 @sexxyna16 @Jobeci27 @DanniSantoro @Palante34 @ngoloso24 @jonathanrond16 @Dylan_mcy https://t.co…,0.0,0.0,2016-12-06 07:19:35
416,"TVXQ! My HERO,my MAX,my U-Know,my XIAH and MICKY.We're the one.It's only...♪",0.0,0.0,2016-12-06 07:18:22
451,@MCY_TM @mugi7cha おまえそれは言っちゃいけない事だぞ！,0.0,0.0,2016-12-06 03:55:27
453,Lo que necesito es gente de Mcy QUE ME INVITE A SALIR,0.0,0.0,2016-12-06 03:46:22
258,@__930621 段差ある度にあの勢いだったからオンマ心配だったんよ？？本気で新馬舞したのに！,0.0,0.0,2016-12-06 12:08:59
490,RT @mtdcmalaysia: Lets support Malaysian Commercialisation Year 2016 (MCY 2016)!: https://t.co/kD46L8faUL via @YouTube,0.0,0.0,2016-12-06 02:00:33
492,RT @wacn_: Sanja-Mcy!! https://t.co/6tgGkJPmw9,0.0,0.0,2016-12-06 02:00:08
493,@azk_mcy しばしまたれよ✋,0.0,0.0,2016-12-06 01:59:47
494,@MikeCarbonell2 somos 2,0.0,0.0,2016-12-06 01:58:30
495,@MikeCarbonell2 amargando no se. Que estas bueno si!!!,0.0,0.0,2016-12-06 01:58:11
496,"En @optimavision_ve  descuentos especiales por tu cumpleaños,en el CC Los Aviadores y CC Mcy Plaza  #QueHayEnMaracay https://t.co/XtCXHKyQr7",0.0,0.0,2016-12-06 01:58:03
497,Lets support Malaysian Commercialisation Year 2016 (MCY 2016)!: https://t.co/kD46L8faUL via @YouTube,0.0,0.0,2016-12-06 01:54:00
498,RT @1110_12L: #EXO coming over https://t.co/pUODo4Q1JB,0.0,0.0,2016-12-06 01:49:05
499,ちゃにょるとれかかっこよすぎて本気でどうしよう?? これ自引きできなかったら厳しそう🙄😭🙏💘,0.0,0.0,2016-12-06 01:48:15
500,"RT @dk_jred97: 【⚠︎ネタバレ注意⚠︎】

EXO Coming Over トレカ

※皆様のお写真をお借り致しました🙇 https://t.co/di2ZfB6yAB",0.0,0.0,2016-12-06 01:47:05
501,RT @smexo0506: #세훈 インスタの投稿写真、3年前の늑미期で撮った場所と同じ…ㅠㅠ https://t.co/JifnTckbYu,0.0,0.0,2016-12-06 01:46:44
502,RT @elqme: ドラマで忙しくてあんまり寝てないから休みがあったら3日くらいずっと寝てたいとか言ってたのに、香港でやっと出来た眠れる時間、この場所に行くために使ったのか、セフンちゃん,0.0,0.0,2016-12-06 01:46:37
503,RT @elqme: 香港から一人だけ深夜帰宅だった分の余暇時間、ドラマから寝れてないならゆっくり寝てたらいいなと思ったのに、しっかり「世界の不思議なものや綺麗なものをたくさんみるようにしています」の時間に使っている…セフンちゃん……しっかりインプット時間を作ってる…… htt…,0.0,0.0,2016-12-06 01:46:31
504,RT @mtdcmalaysia: Tahun Pengkomersialan Malaysia 2016 (MCY 2016): https://t.co/PsbTp6tgtV via @YouTube,0.0,0.0,2016-12-06 01:46:30
505,RT @kittix1: 何回見てもプロフィールがかわいすぎる…「ニックネーム EXO チャンヨルさん」「性別  男性」て( ◜◡◝ )！ https://t.co/hWX3QW6cag,0.0,0.0,2016-12-06 01:46:24
506,RT @suhosuho_non: チャニョル❤ https://t.co/soNNO1LuZG,0.0,0.0,2016-12-06 01:46:22
1,Vdo USADO aire acondicionado tventana 18 mil btu admiral Operativo/enfriando #aire #acondicionado #ventana #admiral… https://t.co/VQK5mdzd2P,0.0,0.0,2016-12-06 17:06:14
508,RT @1110_12L: 161204 EXO HAT'S ON IG https://t.co/roiRa7VBXe,0.0,0.0,2016-12-06 01:46:05
509,"RT @Chanyeol0828: 161205[EXO]
luomovogue Instagram update with セフン チャニョル カイ スホ ディオ
https://t.co/gOcgePi4pJ https://t.co/s9FOclY6Zr",0.0,0.0,2016-12-06 01:45:54
510,とりあえずいつの間にこんなあざとくなったのせふんたん.....🐥🍼,0.0,0.0,2016-12-06 01:45:34
511,"RT @_41_2_03_: 161204 EXOサイン会レポ訳

セフニに”セフニどんどんカッコ良くなっていくんだけど来年も更にカッコ良くなっていくの？と言ったら『ここで止めましょうか？？？ww』とwww
いや、更にカッコよくおなりください(＞＜)笑
cr.snowflake…",0.0,0.0,2016-12-06 01:45:03
512,"RT @_41_2_03_: 161204EXOサイン会セフン レポ訳

”オッパ凄く最高です！”と言って私は”ありがとう”って言われると思ってたんだけどそっと笑いながら『僕に最高だと言っておいて横にいるオッパにも最高だと言うんでしょ？』と言った…さらんへ…
cr.shine_…",0.0,0.0,2016-12-06 01:45:01
513,この頃ほんとうに時間がないㅠㅠ,0.0,0.0,2016-12-06 01:44:28
514,"RT @tonida1004: 우왕 저도 통온 협력했던 컴플릿엽서 올려봅니다😉올려놔두..되는거겠져
오늘 행사를 못가서 실물은 아직 못 봤다는..^.ㅠ https://t.co/wXc2rlq20y",0.0,0.0,2016-12-06 01:44:06
515,RT @josegregoriohh: #ProfesorUniversitario Héroe Anónimo 100%Vocación Adalid de Libertad del Pensamiento @FAPUV @APUCV @Aproupel_Mcy @APULA…,0.0,0.0,2016-12-06 01:43:58
516,RT @dk_jred97: mihawkback(SM振付師兼ダンサー) instagram https://t.co/wDuiyGIs4O,0.0,0.0,2016-12-06 01:43:56
517,"RT @MyPrinceSUHO: 준면이의 샤샤샤~~그리고🌷포즈💕
https://t.co/nZGmXyXRzd https://t.co/FaOXGNUuTM",0.0,0.0,2016-12-06 01:43:42
518,"RT @xo_pitapat: #exo #엑소 대깨엑,, https://t.co/daP2sHJJIW https://t.co/J53uHXRkPa",0.0,0.0,2016-12-06 01:43:30
491,RT @wacn_: Sanja-Mcy!! https://t.co/6tgGkJPmw9,0.0,0.0,2016-12-06 02:00:25
489,"@ReggiAutentico hermano con todo respeto tengo varios temas mios q m gustaria producir contigo, soy d Mcy... agradezco tu receptividad..",0.0,0.0,2016-12-06 02:09:09
454,寒い凍え死ぬ,0.0,0.0,2016-12-06 03:42:18
488,#EnFotos El Cascanueces inundó de magia navideña la plaza Campo Elías de La Victoria https://t.co/lZI0COnkeU. https://t.co/mQXjDcZzgm,0.0,0.0,2016-12-06 02:10:11
455,@mcy_ip 名古屋行きたい！おんにもななちゃんもいるし！年末まで待てない(T_T)話したいこといっぱい😭😭,0.0,0.0,2016-12-06 03:33:49
458,@_doha_m ねいると美容室の間に名古屋きて😭w,0.0,0.0,2016-12-06 03:31:59
461,夜ふかしに加茂水族館出てるじゃん,0.0,0.0,2016-12-06 03:21:07
462,RT @LUISMARTINEZ10: @sexxyna16 @Jobeci27 @DanniSantoro @Yubert681 @piernonccs @Palante34 @ngoloso24 @jonathanrond16 @Dylan_mcy BUENOS DIAS…,0.0,0.0,2016-12-06 03:18:28
463,RT @Yubert681: @LUISMARTINEZ10 @sexxyna16 @Jobeci27 @DanniSantoro @piernonccs @Palante34 @ngoloso24 @jonathanrond16 @Dylan_mcy Buenos días!…,0.0,0.0,2016-12-06 03:18:25
464,できるならばもう一度言いたかった「大好き」って...君への想いも溢れ出した言葉も今は届かない...♪,0.0,0.0,2016-12-06 03:18:22
465,RT @piernonccs: @sexxyna16 @LUISMARTINEZ10 @Jobeci27 @DanniSantoro @Yubert681 @Palante34 @ngoloso24 @jonathanrond16 @Dylan_mcy FELIZ LUNES…,0.0,0.0,2016-12-06 03:18:18
466,RT @segoviacamilal1: El jueves sale mcy de paso me buscan ? @MaleehSolis @Nicooolakd1889,0.0,0.0,2016-12-06 03:08:18
467,Buenas noches por acá!!,0.0,0.0,2016-12-06 03:05:36
468,@kelly_mcy yo,0.0,0.0,2016-12-06 02:59:39
469,"—¿Por qué te saliste del grupo de WhatsApp?
—Fue sin querer. 
—¿Te agrego de nuevo?
—No, déjalo así, no me lo merezco por descuidado.",0.0,0.0,2016-12-06 02:56:07
470,パーティは、中島､北原､宮沢､島崎です！ / @mcy_tm 文豪とお絵かきスト https://t.co/JRIoEjgewX,0.0,0.0,2016-12-06 02:53:02
471,RT @la_sexy_sara: @RevistaCicpc @argenisperezr Por favor tengo un caso de secuestro de mis hijos de un año y cuatro meses y un bebe de cuat…,0.0,0.0,2016-12-06 02:44:43
473,RT @mg2018claudia: Sigue a la bella @andrea201377 https://t.co/oNiL7OXrop,0.0,0.0,2016-12-06 02:38:18
474,RT @cornudo777: Mi sexi esposa ya gosando.. https://t.co/rRlYe94Cli,0.0,0.0,2016-12-06 02:37:26
475,RT @Candy_Mcy2: Imposible evitar meterme en tw!! y mojar pi hilitoo.. humedecerlo viendo cosas q uffff... kien kiere mi hilitoo mojadito??,0.0,0.0,2016-12-06 02:37:14
476,@gabyydanimcy Bella imagen... diossssss,0.0,0.0,2016-12-06 02:36:47
477,@mcy_moon 気候が違うのかな(  ˙-˙  ),0.0,0.0,2016-12-06 02:34:59
478,RT @tributoaguaco: MARACAY!!! #Mcy #08dic  #Maracay #Aragua #lahamburgueseria #tributoaguaco #loscaraqueños https://t.co/ZTqnhCUJBV,0.0,0.0,2016-12-06 02:33:31
479,RT @okcthunder: Make that 6 in a row! Another triple-double for Russ. #ThunderUp by 10. Midway through Q3. #OKCvsATL https://t.co/o6koRRvLpp,0.0,0.0,2016-12-06 02:32:45
480,RT @NBA: John Wall's #NBAKicks tonight. #DCFamily https://t.co/l4du4EN6PT,0.0,0.0,2016-12-06 02:30:12
481,"RT @Ewind_GRS: Yo lo deseo.
#CausaDateCuenta https://t.co/XcnbeGFX8o",0.0,0.0,2016-12-06 02:28:25
482,RT @mcyactivo33: Excelente noche! Ya en casa! Satisfecho por la jornada!,0.0,0.0,2016-12-06 02:26:15
483,Con quien fue tu primera vez? 🍆🍑,0.0,0.0,2016-12-06 02:19:29
484,@mcyactivo33 chacho...,0.0,0.0,2016-12-06 02:18:12
486,蛇口壊れて水が止まんない🚰 授業もあったし、姉さんと約束もしてたのに😭,0.0,0.0,2016-12-06 02:14:43
487,風強すぎて髪の毛が花輪くん https://t.co/QFpNLJaGaz,0.0,0.0,2016-12-06 02:12:33
389,RT @Gnoiser2: Las fotos de Jwan Yosef desnudo... https://t.co/9uZHp3L9z1,0.0,0.0,2016-12-06 08:25:24
388,"生物もやってない状態で
初タッチ、してみるよ

どきどき https://t.co/NyW7GtghMN",0.0,0.0,2016-12-06 08:25:55
387,"@____mcy 
30点が宝物は笑ったわwwwwww",0.0,0.0,2016-12-06 08:28:22
288,そろそろ私は寝るわ。おやすみなさい,0.0,0.0,2016-12-06 11:57:46
290,@activo_mcy Pregunta muy interesante. Mi primera vez fue con un chamo de twitter al que le mame el guevo en una oficina vacía.,0.0,0.0,2016-12-06 11:57:25
291,@mcy_ip そんなんしらーん,0.0,0.0,2016-12-06 11:56:49
292,@__930621 わーーーー(T ^ T)それなほんとそれなーー😭だって試合やねんもん😭,0.0,0.0,2016-12-06 11:56:37
293,RT @ARuFa_FARu: トイレノックのプロ https://t.co/Qwzc29aoBI,0.0,0.0,2016-12-06 11:56:34
294,@mcy_ip きらーい9こんもんきらーい,0.0,0.0,2016-12-06 11:56:03
295,@__930621 あかーん,0.0,0.0,2016-12-06 11:55:42
296,そういえば4人でご飯食べてるとき甘いもので何が好き？っていう話題になって「紗々」って言ったのに安定の滑舌の悪さかみんなに「しゃしゃ！！！？」って言われたよな、じわじわくるww,0.0,0.0,2016-12-06 11:55:35
297,@Mac_Aztek korzystaj z niezgodności z umowa . Wtedy serwis ma 14 dni na reakcje . Gwarancja to umowa . Można ja realizować nawet 6 mcy.,0.0,0.0,2016-12-06 11:54:11
298,@mcy_ip きらーーいきらーーい,0.0,0.0,2016-12-06 11:52:50
299,RT @GranfeelPiano: 🎄ウインターセール🎁✨藤井ピアノ店内にある購入可能なピアノをご紹介🎹プレイエルロマンティカ🌹ショパンの愛したピアノとしても名高いプレイエル。キャンドルの灯りでノクターンを…🎵 https://t.co/iL6RB0wguA,0.0,0.0,2016-12-06 11:52:20
300,"@mcy_ip みっきーしゃん😂
どケチだから家の中でもコート着てたけど
さすがに寒いからつけちゃった😂",0.0,0.0,2016-12-06 11:48:52
301,"@pokotaegamyer 
かわいい💓☜",0.0,0.0,2016-12-06 11:48:39
302,@____mcy 赤のおにゅーの下敷きがくもって見えなかった🐷,0.0,0.0,2016-12-06 11:47:55
303,@yeonyeon_24 風邪ひくといかんから暖房つけなさい！！,0.0,0.0,2016-12-06 11:46:16
304,@__930621 きらい言わんといてー😭😭,0.0,0.0,2016-12-06 11:45:38
305,@kelly_mcy @CulonaV Jejeje si vale !! Eso y más,0.0,0.0,2016-12-06 11:45:14
306,安心したわwwwwまじでwww,0.0,0.0,2016-12-06 11:45:11
307,@mcy_ip もーきらい😑😑,0.0,0.0,2016-12-06 11:43:22
308,@Mcy_69 q tal como m les va,0.0,0.0,2016-12-06 11:43:16
309,@__930621 ちょ、、ナンカンwwww,0.0,0.0,2016-12-06 11:43:08
310,"@Naru_0405 

半身浴を始めたか",0.0,0.0,2016-12-06 11:42:31
311,@CulonaV @123tiron esta como para hacerle besitos Jejeje !!,0.0,0.0,2016-12-06 11:42:07
312,"@mcy_39 

ありがと(´；ω；｀)",0.0,0.0,2016-12-06 11:40:54
313,"#ARAGUA Retención en la Intercomunal Stgo Mariño sentido Tur - Mcy, por vehículo varado a la altura de la calle Bicentenaria. #PRECAUCIÓN.",0.0,0.0,2016-12-06 11:38:43
315,"@mcy_39 

やっと半分終わったよ笑",0.0,0.0,2016-12-06 11:36:58
316,"rl.vwxMy*4,kSQ7%~,5NgwC)MCy(%Uaj'=LJqQoj+&lt;fJ}""k&gt;_lD6t_YiQA1:FgGuULH6)hNm)`cRqF?",0.0,0.0,2016-12-06 11:36:38
317,@henrypacheco25 buenos dias 😉,0.0,0.0,2016-12-06 11:35:48
289,@__930621 まじ許してちょんまげや,0.0,0.0,2016-12-06 11:57:31
287,"@mcy_39 
ちがうよ笑",0.0,0.0,2016-12-06 11:57:53
386,"@ayane19990210 

ねえあやね怖いよ
15点あったら国宝レベル",0.0,0.0,2016-12-06 08:30:21
286,@__930621 なんか他にもたくさんおもろいことあったのに君の寝言のせいで全部飛んでったわw,0.0,0.0,2016-12-06 11:58:15
259,@kelly_mcy hola bella buenos días espero estés excelente te mando besos,0.0,0.0,2016-12-06 12:08:11
260,@mcy_ip 何回帰り道にゆうたかwwwwww,0.0,0.0,2016-12-06 12:07:46
261,@__930621 そのツッコミ待ってましたwww,0.0,0.0,2016-12-06 12:07:29
262,@aym960913 まじ好きやな、コーラ。,0.0,0.0,2016-12-06 12:07:05
263,@mcy_ip さらってゆってwwwwwwwwwどつくwwwwww,0.0,0.0,2016-12-06 12:06:57
264,@KAWAN1982 necesitas ayuda?,0.0,0.0,2016-12-06 12:05:33
265,RT @Kirika_ma_cos: どこにも行かんから https://t.co/YavgMulPjr,0.0,0.0,2016-12-06 12:05:11
266,そうそう、あたしゃマンネの半月板が心配やわw,0.0,0.0,2016-12-06 12:05:04
267,@__930621 わかっとるわwwwww,0.0,0.0,2016-12-06 12:04:37
268,RT @Kirika_ma_cos: 新手のオモチャかお前は http://t.co/9VUwmvnqKe,0.0,0.0,2016-12-06 12:04:34
269,@mcy_ip しらこいそれ関西弁やwwww,0.0,0.0,2016-12-06 12:04:24
270,"@__930621 そそ！それそれ！笑笑
しらこいも。笑笑",0.0,0.0,2016-12-06 12:04:09
271,@mcy_ip たのしすぎて意味わからんかったwwwどっか消えたら酔っ払って帰ってくるマンネ。年上をこきつかうマンネ。可愛いやん私😒🤘🏾💕www,0.0,0.0,2016-12-06 12:03:58
272,@__930621 間に合ってよかったわまじwwwまあとにかく楽しかったよwwwwB型はやはりわかってくれるわw,0.0,0.0,2016-12-06 12:03:14
273,@mcy_ip めいようぉ ぜんまのん↗️しん↗️ うぉしゃんに にいぇしゃんうぉば,0.0,0.0,2016-12-06 12:02:54
274,かわいい,0.0,0.0,2016-12-06 12:02:12
275,@__930621 わしも若干覚えかけたもんなあのフレーズ,0.0,0.0,2016-12-06 12:02:09
276,@mcy_ip それは全然いい！パック外してくれてありがとう。,0.0,0.0,2016-12-06 12:02:08
277,RT @gen_senden: 星野源が出演するTBS火曜ドラマ『逃げるは恥だが役に立つ』第9話は、このあと22時から放送です！ #逃げ恥 #星野源の恋 #恋ダンス https://t.co/x52uE4wfEe https://t.co/nUHz5wSJru,0.0,0.0,2016-12-06 12:02:01
278,@__930621 まじあんとき電話出てたら持っていけたのに爆睡でごめんな(T ^ T),0.0,0.0,2016-12-06 12:01:30
279,RT @doubutu910: マジックに驚くわんこ🐶が可愛い✨ https://t.co/tkpAM4suPc,0.0,0.0,2016-12-06 12:01:05
280,#ALAIRE #ChocolateSinStress con #MariaRosalin por #Energia1005FM #MCY #LunVie #8AM,0.0,0.0,2016-12-06 12:01:05
281,#ALAIRE #GenteDeCalle por #RumberaNetwork939FM #MCY https://t.co/z8mWX7t1Qc #LunVie #8AM,0.0,0.0,2016-12-06 12:01:05
282,@mcy_ip いやほんとにwwwwwwふざけてるwww寝ぼけすぎてWi-Fi忘れるししんどい,0.0,0.0,2016-12-06 12:00:59
283,ロシナンテさんに1度でいいからお邪魔したい,0.0,0.0,2016-12-06 12:00:30
284,@__930621 まじすげぇって思ったのと同時に爆笑しちゃったよ、、、、,0.0,0.0,2016-12-06 11:59:11
285,@mcy_ip 寝言で中国語ゆうってほんとにそれくらい頑張った証拠,0.0,0.0,2016-12-06 11:58:38
318,@Mcy_69 buenos dias,0.0,0.0,2016-12-06 11:34:47
319,【RTでクリスマスプレゼントGET!】FGO公式ニコ生Vol.4ただ今放送中!!「帰ってきた！サンタオルタさん」キャンペーン開催！RTで参加しよう！ https://t.co/E72efgFREe #FateGO #帰ってきたサンタオルタさん,0.0,0.0,2016-12-06 11:31:19
320,@mcy_96t 予想はね,0.0,0.0,2016-12-06 11:31:18
321,@buritu87964 そんなイメージかしら？,0.0,0.0,2016-12-06 11:30:55
353,RT @1Yasminvelasco: Detenidos dos  #PNB por el delito de secuestro.Se trata de los oficiales José Pacheco e Israel Ríos #Caracas #Venezuela…,0.0,0.0,2016-12-06 10:31:49
354,"@mcy_39 なんちゅう良い人間なんだ。。

考えるの楽しくね？",0.0,0.0,2016-12-06 10:26:58
355,@__________mcy 一緒に住んでるやつは卒業出来るん？笑,0.0,0.0,2016-12-06 10:16:12
356,"@mcy_39 仕事辞めても有り余るお金。
何買う？",0.0,0.0,2016-12-06 10:14:34
358,RT @swroxa_gabr: Quiero salir hoy hacer un rico trio singles de mcy. Dnd esta.?,0.0,0.0,2016-12-06 10:07:35
359,@jjuniormcy  buen día  alistandome para laborar. Mcy centro,0.0,0.0,2016-12-06 10:01:01
360,@MARACAYACTIVA @CataCohelo2 @trafficARAGUA @traffiCARACAS @buscadoresmrcy @fundatiacruz @FarmatotalMcy @LA_GANADERA_MCY @farmagaleCA,0.0,0.0,2016-12-06 09:51:16
361,@MCY_TM あの頃の彼はもういない,0.0,0.0,2016-12-06 09:46:00
362,"@yun_ngok1206 
いいえ〜😽",0.0,0.0,2016-12-06 09:36:17
363,"RT @BTS_twt: 슈가와 함께 춤을 
#오로롯히 ~ ♪ https://t.co/6AQMWMprja",0.0,0.0,2016-12-06 09:33:05
364,RT @BTS_twt: To. 슈랜파더에게.. https://t.co/vjYFThmIVB,0.0,0.0,2016-12-06 09:32:53
365,"@MCY_TM 真田弦一郎くんが２年の冬のときにはすでに今のような完全体になっていることが判明しました

よって竜宮城に行ったのは夏の全国大会後から冬の幸村が倒れるまでの間と推測できます。 https://t.co/b5We0Uja8b",0.0,0.0,2016-12-06 09:29:14
366,RT @chacal_lover69: 😈🍆Recuerdan su primera vez🍆😈 https://t.co/oVitWPEKxI,0.0,0.0,2016-12-06 09:21:57
